"","event.id","player_id","lastname","firstname","position","team_id","x_loc","y_loc","radius","game_clock","shot_clock","quarter","pointsMadeAfterRebound","homeOrVisitor","rebounder","velocity","GameID"
"9855",346,"203138","Thompson","Hollis","G-F",1610612755,70.42444,35.86547,0,281.96,19.73,3,1,1,"Joseph",3.01022913956057,"0021500355"
"9856",346,"200768","Lowry","Kyle","G",1610612761,82.62027,1.24646,0,281.96,19.73,3,1,1,"Joseph",5.9479217237658,"0021500355"
"9857",358,"202335","Patterson","Patrick","F",1610612761,2.91782,36.94953,0,231.89,23.79,3,2,1,"Lowry",9.67837325278977,"0021500355"
"9858",358,"200768","Lowry","Kyle","G",1610612761,12.76547,30.01768,0,231.89,23.79,3,2,1,"Lowry",3.20503193480586,"0021500355"
"9859",358,"202709","Joseph","Cory","G",1610612761,13.69698,37.7785,0,231.89,23.79,3,2,1,"Lowry",5.1529194611072,"0021500355"
"9860",358,"2449","Scola","Luis","F",1610612761,15.42155,21.79692,0,231.89,23.79,3,2,1,"Lowry",8.44418316547161,"0021500355"
"9861",358,"201942","DeRozan","DeMar","G",1610612761,18.5477,23.46091,0,231.89,23.79,3,2,1,"Lowry",4.91442943184924,"0021500355"
"9862",358,"203138","Thompson","Hollis","G-F",1610612755,21.04053,27.19555,0,231.89,23.79,3,2,1,"Lowry",12.922158159685,"0021500355"
"9863",358,"203457","Noel","Nerlens","F-C",1610612755,26.89642,27.73828,0,231.89,23.79,3,2,1,"Lowry",10.3812124781082,"0021500355"
"9864",358,"203917","Stauskas","Nik","G",1610612755,32.55565,26.49677,0,231.89,23.79,3,2,1,"Lowry",8.46798146997169,"0021500355"
"9865",358,"-1","ball",NA,NA,NA,11.62992,32.09448,4.01177,231.89,23.79,3,2,1,"Lowry",21.3800309203768,"0021500355"
"9866",358,"203924","Grant","Jerami","F",1610612755,12.46444,17.2674,0,231.89,23.79,3,2,1,"Lowry",16.0271037894848,"0021500355"
"9867",358,"203477","Canaan","Isaiah","G",1610612755,34.01377,32.23819,0,231.89,23.79,3,2,1,"Lowry",7.15325113202483,"0021500355"
"9868",371,"200768","Lowry","Kyle","G",1610612761,48.21091,26.30001,0,176.36,23.17,3,2,2,"Okafor",10.2749842780429,"0021500355"
"9869",371,"201942","DeRozan","DeMar","G",1610612761,59.94082,8.08435,0,176.36,23.17,3,2,2,"Okafor",17.8202898024817,"0021500355"
"9870",371,"203138","Thompson","Hollis","G-F",1610612755,64.73497,5.22861,0,176.36,23.17,3,2,2,"Okafor",19.4559556816971,"0021500355"
"9871",371,"202335","Patterson","Patrick","F",1610612761,75.3702,42.46191,0,176.36,23.17,3,2,2,"Okafor",16.9816098182546,"0021500355"
"9872",371,"203924","Grant","Jerami","F",1610612755,75.8526,30.54075,0,176.36,23.17,3,2,2,"Okafor",18.7434590517986,"0021500355"
"9873",371,"2449","Scola","Luis","F",1610612761,76.14576,17.26706,0,176.36,23.17,3,2,2,"Okafor",8.55803538576694,"0021500355"
"9874",371,"203477","Canaan","Isaiah","G",1610612755,81.83682,30.85411,0,176.36,23.17,3,2,2,"Okafor",7.65787004416127,"0021500355"
"9875",371,"203917","Stauskas","Nik","G",1610612755,82.74419,15.90986,0,176.36,23.17,3,2,2,"Okafor",14.816546072532,"0021500355"
"9876",371,"-1","ball",NA,NA,NA,89.24605,17.11192,2.22899,176.36,23.17,3,2,2,"Okafor",43.7422411515052,"0021500355"
"9877",371,"1626143","Okafor","Jahlil","C",1610612755,89.43866,15.17334,0,176.36,23.17,3,2,2,"Okafor",2.81296406865782,"0021500355"
"9878",371,"202709","Joseph","Cory","G",1610612761,95.97445,29.87988,0,176.36,23.17,3,2,2,"Okafor",1.13175027094357,"0021500355"
"9879",389,"203082","Ross","Terrence","F-G",1610612761,14.33221,14.29769,0,106.9,19.26,3,1,2,"Stauskas",6.86087275248382,"0021500355"
"9880",389,"1626143","Okafor","Jahlil","C",1610612755,17.2744,32.97025,0,106.9,19.26,3,1,2,"Stauskas",10.4267920928559,"0021500355"
"9881",389,"203512","Nogueira","Lucas","C",1610612761,17.88972,31.40829,0,106.9,19.26,3,1,2,"Stauskas",8.11523895717325,"0021500355"
"9882",389,"202335","Patterson","Patrick","F",1610612761,19.90046,25.60745,0,106.9,19.26,3,1,2,"Stauskas",4.30532446557791,"0021500355"
"9883",389,"203138","Thompson","Hollis","G-F",1610612755,20.85222,2.12155,0,106.9,19.26,3,1,2,"Stauskas",12.3724306766147,"0021500355"
"9884",389,"200768","Lowry","Kyle","G",1610612761,23.78026,13.47357,0,106.9,19.26,3,1,2,"Stauskas",5.99186395801852,"0021500355"
"9885",389,"202709","Joseph","Cory","G",1610612761,24.12194,38.10142,0,106.9,19.26,3,1,2,"Stauskas",5.06801009550311,"0021500355"
"9886",389,"-1","ball",NA,NA,NA,24.30227,41.67778,3.08247,106.9,19.26,3,1,2,"Stauskas",34.5092952675525,"0021500355"
"9887",389,"203917","Stauskas","Nik","G",1610612755,26.30568,40.34612,0,106.9,19.26,3,1,2,"Stauskas",4.15443018900428,"0021500355"
"9888",389,"203924","Grant","Jerami","F",1610612755,33.36637,27.4792,0,106.9,19.26,3,1,2,"Stauskas",11.3623279817142,"0021500355"
"9889",389,"203477","Canaan","Isaiah","G",1610612755,34.79485,8.68826,0,106.9,19.26,3,1,2,"Stauskas",6.54310165514225,"0021500355"
"9890",392,"203512","Nogueira","Lucas","C",1610612761,84.94654,29.22546,0,91.22,11.19,3,1,1,"Joseph",2.23446470274484,"0021500355"
"9891",392,"203138","Thompson","Hollis","G-F",1610612755,81.45169,16.47279,0,91.22,11.19,3,1,1,"Joseph",3.12291215254297,"0021500355"
"9892",392,"1626143","Okafor","Jahlil","C",1610612755,88.22007,23.4437,0,91.22,11.19,3,1,1,"Joseph",1.92769947188526,"0021500355"
"9893",392,"203082","Ross","Terrence","F-G",1610612761,57.65747,15.59882,0,91.22,11.19,3,1,1,"Joseph",3.04774980774757,"0021500355"
"9894",392,"203924","Grant","Jerami","F",1610612755,82.85586,26.10716,0,91.22,11.19,3,1,1,"Joseph",0.605837079094964,"0021500355"
"9895",392,"203477","Canaan","Isaiah","G",1610612755,88.30917,13.02733,0,91.22,11.19,3,1,1,"Joseph",5.08371218059768,"0021500355"
"9896",392,"203917","Stauskas","Nik","G",1610612755,93.23957,21.83781,0,91.22,11.19,3,1,1,"Joseph",8.2970713060583,"0021500355"
"9897",392,"202335","Patterson","Patrick","F",1610612761,71.96497,44.3651,0,91.22,11.19,3,1,1,"Joseph",5.47882136796162,"0021500355"
"9898",392,"-1","ball",NA,NA,NA,88.98295,19.73367,7.68588,91.22,11.19,3,1,1,"Joseph",34.9261323418917,"0021500355"
"9899",392,"202709","Joseph","Cory","G",1610612761,91.62823,20.04602,0,91.22,11.19,3,1,1,"Joseph",4.7528106593955,"0021500355"
"9900",392,"200768","Lowry","Kyle","G",1610612761,79.41212,2.15711,0,91.22,11.19,3,1,1,"Joseph",5.90303438423054,"0021500355"
"9901",394,"200768","Lowry","Kyle","G",1610612761,53.76643,25.41983,0,86.54,23.84,3,1,2,"Okafor",9.41351472970613,"0021500355"
"9902",394,"203477","Canaan","Isaiah","G",1610612755,70.02161,22.32601,0,86.54,23.84,3,1,2,"Okafor",13.181720359376,"0021500355"
"9903",394,"1626143","Okafor","Jahlil","C",1610612755,83.93726,24.3905,0,86.54,23.84,3,1,2,"Okafor",5.505818323033,"0021500355"
"9904",394,"203138","Thompson","Hollis","G-F",1610612755,92.63294,21.89487,0,86.54,23.84,3,1,2,"Okafor",3.79642382916124,"0021500355"
"9905",394,"203082","Ross","Terrence","F-G",1610612761,95.30392,22.00989,0,86.54,23.84,3,1,2,"Okafor",2.10984512631394,"0021500355"
"9906",394,"202335","Patterson","Patrick","F",1610612761,63.0794,35.57441,0,86.54,23.84,3,1,2,"Okafor",10.510930418274,"0021500355"
"9907",394,"202709","Joseph","Cory","G",1610612761,77.43577,7.23101,0,86.54,23.84,3,1,2,"Okafor",14.6698000508263,"0021500355"
"9908",394,"203917","Stauskas","Nik","G",1610612755,78.88432,10.63789,0,86.54,23.84,3,1,2,"Okafor",13.3104514392113,"0021500355"
"9909",394,"-1","ball",NA,NA,NA,81.22957,24.53249,4.90466,86.54,23.84,3,1,2,"Okafor",34.1165619806385,"0021500355"
"9910",394,"203924","Grant","Jerami","F",1610612755,81.52304,27.81507,0,86.54,23.84,3,1,2,"Okafor",11.7905877923139,"0021500355"
"9911",394,"203512","Nogueira","Lucas","C",1610612761,85.29195,28.6657,0,86.54,23.84,3,1,2,"Okafor",7.58641630852423,"0021500355"
"9912",396,"200768","Lowry","Kyle","G",1610612761,8.26913,36.10026,0,71.66,23.67,3,1,2,"Grant",12.6422986487824,"0021500355"
"9913",396,"203512","Nogueira","Lucas","C",1610612761,8.55321,31.33475,0,71.66,23.67,3,1,2,"Grant",1.93865521206071,"0021500355"
"9914",396,"-1","ball",NA,NA,NA,8.93266,34.14215,4.55087,71.66,23.67,3,1,2,"Grant",14.7517723087773,"0021500355"
"9915",396,"202709","Joseph","Cory","G",1610612761,9.43773,20.65589,0,71.66,23.67,3,1,2,"Grant",10.5304398887228,"0021500355"
"9916",396,"1626143","Okafor","Jahlil","C",1610612755,16.14484,27.65773,0,71.66,23.67,3,1,2,"Grant",8.83796096083911,"0021500355"
"9917",396,"203082","Ross","Terrence","F-G",1610612761,41.70324,34.34937,0,71.66,23.67,3,1,2,"Grant",8.14730327364921,"0021500355"
"9918",396,"203924","Grant","Jerami","F",1610612755,8.49182,31.38854,0,71.66,23.67,3,1,2,"Grant",1.93865521206071,"0021500355"
"9919",396,"203917","Stauskas","Nik","G",1610612755,17.28107,4.08107,0,71.66,23.67,3,1,2,"Grant",8.32331967112036,"0021500355"
"9920",396,"203477","Canaan","Isaiah","G",1610612755,35.18577,15.37425,0,71.66,23.67,3,1,2,"Grant",10.019162267134,"0021500355"
"9921",396,"202335","Patterson","Patrick","F",1610612761,11.84263,25.08875,0,71.66,23.67,3,1,2,"Grant",4.85165413963382,"0021500355"
"9922",396,"203138","Thompson","Hollis","G-F",1610612755,55.39657,34.17641,0,71.66,23.67,3,1,2,"Grant",5.78248974410042,"0021500355"
"9923",398,"203917","Stauskas","Nik","G",1610612755,17.28107,4.08107,0,71.66,23.67,3,1,2,"Grant",8.32331967112036,"0021500355"
"9924",398,"200768","Lowry","Kyle","G",1610612761,8.26913,36.10026,0,71.66,23.67,3,1,2,"Grant",12.6422986487824,"0021500355"
"9925",398,"202709","Joseph","Cory","G",1610612761,9.43773,20.65589,0,71.66,23.67,3,1,2,"Grant",10.5304398887228,"0021500355"
"9926",398,"203477","Canaan","Isaiah","G",1610612755,35.18577,15.37425,0,71.66,23.67,3,1,2,"Grant",10.019162267134,"0021500355"
"9927",398,"202335","Patterson","Patrick","F",1610612761,11.84263,25.08875,0,71.66,23.67,3,1,2,"Grant",4.85165413963382,"0021500355"
"9928",398,"203082","Ross","Terrence","F-G",1610612761,41.70324,34.34937,0,71.66,23.67,3,1,2,"Grant",8.14730327364921,"0021500355"
"9929",398,"203512","Nogueira","Lucas","C",1610612761,8.55321,31.33475,0,71.66,23.67,3,1,2,"Grant",1.93865521206071,"0021500355"
"9930",398,"-1","ball",NA,NA,NA,8.93266,34.14215,4.55087,71.66,23.67,3,1,2,"Grant",14.7517723087773,"0021500355"
"9931",398,"203138","Thompson","Hollis","G-F",1610612755,55.39657,34.17641,0,71.66,23.67,3,1,2,"Grant",5.78248974410042,"0021500355"
"9932",398,"1626143","Okafor","Jahlil","C",1610612755,16.14484,27.65773,0,71.66,23.67,3,1,2,"Grant",8.83796096083911,"0021500355"
"9933",398,"203924","Grant","Jerami","F",1610612755,8.49182,31.38854,0,71.66,23.67,3,1,2,"Grant",1.93865521206071,"0021500355"
"9934",401,"200768","Lowry","Kyle","G",1610612761,41.29958,28.00845,0,61.34,22.64,3,1,2,"Thompson",3.64217036782748,"0021500355"
"9935",401,"202335","Patterson","Patrick","F",1610612761,53.51126,13.13168,0,61.34,22.64,3,1,2,"Thompson",9.76976346190418,"0021500355"
"9936",401,"203924","Grant","Jerami","F",1610612755,62.78829,29.48271,0,61.34,22.64,3,1,2,"Thompson",4.12471048652575,"0021500355"
"9937",401,"203082","Ross","Terrence","F-G",1610612761,63.38797,31.1418,0,61.34,22.64,3,1,2,"Thompson",4.40313641499576,"0021500355"
"9938",401,"202709","Joseph","Cory","G",1610612761,74.40712,5.19758,0,61.34,22.64,3,1,2,"Thompson",12.0375885361488,"0021500355"
"9939",401,"203512","Nogueira","Lucas","C",1610612761,75.49771,31.26681,0,61.34,22.64,3,1,2,"Thompson",7.9207740280305,"0021500355"
"9940",401,"1626143","Okafor","Jahlil","C",1610612755,77.81277,24.91397,0,61.34,22.64,3,1,2,"Thompson",8.39439582981726,"0021500355"
"9941",401,"203138","Thompson","Hollis","G-F",1610612755,81.43677,30.0843,0,61.34,22.64,3,1,2,"Thompson",2.08592461981039,"0021500355"
"9942",401,"-1","ball",NA,NA,NA,82.8418,28.15324,5.47014,61.34,22.64,3,1,2,"Thompson",16.3347328100753,"0021500355"
"9943",401,"203477","Canaan","Isaiah","G",1610612755,86.86904,21.2467,0,61.34,22.64,3,1,2,"Thompson",4.50136528984879,"0021500355"
"9944",401,"203917","Stauskas","Nik","G",1610612755,87.02254,5.61667,0,61.34,22.64,3,1,2,"Thompson",7.0395842520283,"0021500355"
"9945",411,"203082","Ross","Terrence","F-G",1610612761,3.94436,25.21734,0,4.92,NA,3,2,2,"Thompson",2.94820340419381,"0021500355"
"9946",411,"-1","ball",NA,NA,NA,5.88394,26.85694,11.18362,4.92,NA,3,2,2,"Thompson",8.82917394498383,"0021500355"
"9947",411,"202335","Patterson","Patrick","F",1610612761,6.27452,23.68933,0,4.92,NA,3,2,2,"Thompson",1.22043865385054,"0021500355"
"9948",411,"203924","Grant","Jerami","F",1610612755,6.4872,23.43475,0,4.92,NA,3,2,2,"Thompson",1.53546567142512,"0021500355"
"9949",411,"200768","Lowry","Kyle","G",1610612761,7.01074,30.45448,0,4.92,NA,3,2,2,"Thompson",4.38967402023273,"0021500355"
"9950",411,"203138","Thompson","Hollis","G-F",1610612755,7.468,28.2872,0,4.92,NA,3,2,2,"Thompson",0.591730318245776,"0021500355"
"9951",411,"202709","Joseph","Cory","G",1610612761,10.12089,20.79079,0,4.92,NA,3,2,2,"Thompson",0.871171086813611,"0021500355"
"9952",411,"203512","Nogueira","Lucas","C",1610612761,16.13185,30.52171,0,4.92,NA,3,2,2,"Thompson",2.27937413370562,"0021500355"
"9953",411,"203917","Stauskas","Nik","G",1610612755,22.48032,43.5686,0,4.92,NA,3,2,2,"Thompson",1.00212752198136,"0021500355"
"9954",411,"203477","Canaan","Isaiah","G",1610612755,26.30471,9.59641,0,4.92,NA,3,2,2,"Thompson",0.183957132404543,"0021500355"
"9955",411,"1626143","Okafor","Jahlil","C",1610612755,27.92925,30.63669,0,4.92,NA,3,2,2,"Thompson",7.85405403403435,"0021500355"
"9956",419,"203082","Ross","Terrence","F-G",1610612761,40.44547,32.26231,0,704.1,22.18,4,2,2,"Okafor",12.2102162234219,"0021500355"
"9957",419,"202335","Patterson","Patrick","F",1610612761,47.30131,38.02514,0,704.1,22.18,4,2,2,"Okafor",14.346703051412,"0021500355"
"9958",419,"203917","Stauskas","Nik","G",1610612755,51.68333,44.98803,0,704.1,22.18,4,2,2,"Okafor",16.176514254133,"0021500355"
"9959",419,"202709","Joseph","Cory","G",1610612761,60.86821,22.96269,0,704.1,22.18,4,2,2,"Okafor",13.8217606314536,"0021500355"
"9960",419,"203924","Grant","Jerami","F",1610612755,61.43924,37.00632,0,704.1,22.18,4,2,2,"Okafor",18.0820022397999,"0021500355"
"9961",419,"201949","Johnson","James","F",1610612761,62.90472,8.41692,0,704.1,22.18,4,2,2,"Okafor",15.1628442154899,"0021500355"
"9962",419,"203512","Nogueira","Lucas","C",1610612761,63.6428,27.09126,0,704.1,22.18,4,2,2,"Okafor",16.2312889320176,"0021500355"
"9963",419,"1626143","Okafor","Jahlil","C",1610612755,71.19537,20.06774,0,704.1,22.18,4,2,2,"Okafor",14.8016859952124,"0021500355"
"9964",419,"-1","ball",NA,NA,NA,77.89858,23.51722,3.07968,704.1,22.18,4,2,2,"Okafor",20.8658035510786,"0021500355"
"9965",419,"203088","Marshall","Kendall","G",1610612755,79.69584,22.0552,0,704.1,22.18,4,2,2,"Okafor",12.2899504842905,"0021500355"
"9966",419,"203496","Covington","Robert","F",1610612755,79.81032,14.03355,0,704.1,22.18,4,2,2,"Okafor",13.9916811191201,"0021500355"
"9967",429,"201949","Johnson","James","F",1610612761,44.24269,20.24212,0,633.31,23.42,4,1,2,"Grant",13.0153353294623,"0021500355"
"9968",429,"203082","Ross","Terrence","F-G",1610612761,51.40471,29.4923,0,633.31,23.42,4,1,2,"Grant",7.63254602963877,"0021500355"
"9969",429,"202335","Patterson","Patrick","F",1610612761,66.68353,16.05706,0,633.31,23.42,4,1,2,"Grant",10.2652360521848,"0021500355"
"9970",429,"202709","Joseph","Cory","G",1610612761,67.66773,23.3969,0,633.31,23.42,4,1,2,"Grant",10.0116965550398,"0021500355"
"9971",429,"203496","Covington","Robert","F",1610612755,71.76036,20.31834,0,633.31,23.42,4,1,2,"Grant",14.4221179390456,"0021500355"
"9972",429,"203917","Stauskas","Nik","G",1610612755,71.76104,34.86748,0,633.31,23.42,4,1,2,"Grant",8.51427345880308,"0021500355"
"9973",429,"203512","Nogueira","Lucas","C",1610612761,74.43666,27.89461,0,633.31,23.42,4,1,2,"Grant",13.3208397564297,"0021500355"
"9974",429,"203088","Marshall","Kendall","G",1610612755,80.46079,15.38756,0,633.31,23.42,4,1,2,"Grant",3.934611448416,"0021500355"
"9975",429,"1626143","Okafor","Jahlil","C",1610612755,83.46921,23.15532,0,633.31,23.42,4,1,2,"Grant",7.334313784631,"0021500355"
"9976",429,"-1","ball",NA,NA,NA,85.82583,21.95432,6.26736,633.31,23.42,4,1,2,"Grant",21.2979954779572,"0021500355"
"9977",429,"203924","Grant","Jerami","F",1610612755,86.95985,24.03961,0,633.31,23.42,4,1,2,"Grant",4.58723285368366,"0021500355"
"9978",431,"202335","Patterson","Patrick","F",1610612761,52.24504,32.31542,0,612.83,18.43,4,2,1,"Joseph",7.29909051616888,"0021500355"
"9979",431,"203082","Ross","Terrence","F-G",1610612761,57.56908,8.07555,0,612.83,18.43,4,2,1,"Joseph",9.53849464054573,"0021500355"
"9980",431,"201949","Johnson","James","F",1610612761,64.16536,11.03847,0,612.83,18.43,4,2,1,"Joseph",10.3100478637597,"0021500355"
"9981",431,"203917","Stauskas","Nik","G",1610612755,65.43829,32.61876,0,612.83,18.43,4,2,1,"Joseph",5.87596082834245,"0021500355"
"9982",431,"-1","ball",NA,NA,NA,69.77861,39.2937,7.42149,612.83,18.43,4,2,1,"Joseph",36.807465759852,"0021500355"
"9983",431,"202709","Joseph","Cory","G",1610612761,71.37558,41.7708,0,612.83,18.43,4,2,1,"Joseph",1.9795614768481,"0021500355"
"9984",431,"203496","Covington","Robert","F",1610612755,74.99799,37.40409,0,612.83,18.43,4,2,1,"Joseph",1.56050196876794,"0021500355"
"9985",431,"203088","Marshall","Kendall","G",1610612755,76.70607,21.59315,0,612.83,18.43,4,2,1,"Joseph",1.23701859638852,"0021500355"
"9986",431,"203512","Nogueira","Lucas","C",1610612761,76.95493,19.14683,0,612.83,18.43,4,2,1,"Joseph",4.04638529710645,"0021500355"
"9987",431,"1626143","Okafor","Jahlil","C",1610612755,77.98817,26.82684,0,612.83,18.43,4,2,1,"Joseph",7.83478769106093,"0021500355"
"9988",431,"203924","Grant","Jerami","F",1610612755,80.77777,18.16824,0,612.83,18.43,4,2,1,"Joseph",5.26730662650543,"0021500355"
"9989",442,"-1","ball",NA,NA,NA,8.16736,29.3645,8.73231,566.62,20.62,4,1,2,"Marshall",23.840061684102,"0021500355"
"9990",442,"203924","Grant","Jerami","F",1610612755,45.26975,28.0176,0,566.62,20.62,4,1,2,"Marshall",10.9520087897745,"0021500355"
"9991",442,"202335","Patterson","Patrick","F",1610612761,4.85104,26.71696,0,566.62,20.62,4,1,2,"Marshall",7.01267820740726,"0021500355"
"9992",442,"203082","Ross","Terrence","F-G",1610612761,13.93283,16.0595,0,566.62,20.62,4,1,2,"Marshall",3.50287378280836,"0021500355"
"9993",442,"203512","Nogueira","Lucas","C",1610612761,19.5019,24.23317,0,566.62,20.62,4,1,2,"Marshall",10.2791895522752,"0021500355"
"9994",442,"203496","Covington","Robert","F",1610612755,28.47467,7.37458,0,566.62,20.62,4,1,2,"Marshall",6.86244457770335,"0021500355"
"9995",442,"1626143","Okafor","Jahlil","C",1610612755,34.00539,32.35862,0,566.62,20.62,4,1,2,"Marshall",12.2160731012746,"0021500355"
"9996",442,"203088","Marshall","Kendall","G",1610612755,6.39391,28.40771,0,566.62,20.62,4,1,2,"Marshall",5.63289457013834,"0021500355"
"9997",442,"201949","Johnson","James","F",1610612761,10.51442,25.07855,0,566.62,20.62,4,1,2,"Marshall",12.8594781042369,"0021500355"
"9998",442,"202709","Joseph","Cory","G",1610612761,15.15319,30.08646,0,566.62,20.62,4,1,2,"Marshall",10.9396374120479,"0021500355"
"9999",442,"203917","Stauskas","Nik","G",1610612755,6.95795,1.87339,0,566.62,20.62,4,1,2,"Marshall",3.74053085982282,"0021500355"
"10000",444,"202709","Joseph","Cory","G",1610612761,63.08009,12.85469,0,544.23,17.78,4,2,1,"Johnson",3.29214274174671,"0021500355"
"10001",444,"-1","ball",NA,NA,NA,71.93172,33.00824,6.94765,544.23,17.78,4,2,1,"Johnson",41.9951171909725,"0021500355"
"10002",444,"203917","Stauskas","Nik","G",1610612755,72.27126,20.14923,0,544.23,17.78,4,2,1,"Johnson",6.24234950665988,"0021500355"
"10003",444,"201949","Johnson","James","F",1610612761,72.3304,35.17019,0,544.23,17.78,4,2,1,"Johnson",5.93273245600585,"0021500355"
"10004",444,"203512","Nogueira","Lucas","C",1610612761,76.61096,34.49763,0,544.23,17.78,4,2,1,"Johnson",1.24278247543594,"0021500355"
"10005",444,"203496","Covington","Robert","F",1610612755,78.24147,33.46569,0,544.23,17.78,4,2,1,"Johnson",0.841875586952498,"0021500355"
"10006",444,"1626143","Okafor","Jahlil","C",1610612755,82.18786,28.01339,0,544.23,17.78,4,2,1,"Johnson",2.12690907076778,"0021500355"
"10007",444,"203082","Ross","Terrence","F-G",1610612761,83.38151,1.55861,0,544.23,17.78,4,2,1,"Johnson",3.48919354041941,"0021500355"
"10008",444,"203088","Marshall","Kendall","G",1610612755,85.09382,41.15478,0,544.23,17.78,4,2,1,"Johnson",2.91831774435799,"0021500355"
"10009",444,"203924","Grant","Jerami","F",1610612755,85.39637,15.68695,0,544.23,17.78,4,2,1,"Johnson",1.94238161841693,"0021500355"
"10010",444,"202335","Patterson","Patrick","F",1610612761,86.83189,48.06168,0,544.23,17.78,4,2,1,"Johnson",0.306158308978022,"0021500355"
"10011",453,"202709","Joseph","Cory","G",1610612761,51.66201,26.44746,0,503.84,23.54,4,1,2,"Covington",4.71669971393294,"0021500355"
"10012",453,"203917","Stauskas","Nik","G",1610612755,73.96859,18.46909,0,503.84,23.54,4,1,2,"Covington",7.66101919266207,"0021500355"
"10013",453,"203496","Covington","Robert","F",1610612755,89.15851,23.6881,0,503.84,23.54,4,1,2,"Covington",2.85231318406717,"0021500355"
